"source_name"	"object_name"	"column"	"value"	"n"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"38"	"936"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"40"	"899"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"36"	"885"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"41"	"824"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"35"	"773"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"42"	"713"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"34"	"671"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"43"	"642"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"33"	"544"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"32"	"533"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"44"	"510"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"45"	"407"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"31"	"389"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"30"	"341"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"29"	"321"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"46"	"299"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"28"	"297"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"-1"	"271"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"27"	"264"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"47"	"210"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"26"	"185"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"25"	"176"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"24"	"150"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"48"	"109"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"23"	"106"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"22"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"49"	"81"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"21"	"78"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"20"	"70"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"19"	"42"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"17"	"40"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"18"	"31"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"50"	"31"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"16"	"19"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"51"	"16"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"15"	"12"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"13"	"8"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"14"	"8"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"33.8"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"39.9"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"37.8"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"52"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"27.4"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"32.9"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"33.3"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"33.7"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"34.4"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_gl"	"34.8"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"-1"	"498"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"605"	"8"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"617"	"8"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"533"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"541"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"551"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"513"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"547"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"548"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"549"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"556"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"564"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"575"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"583"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"598"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"627"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"649"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"403"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"435"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"453"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"470"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"471"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"473"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"474"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"514"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"515"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"523"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"531"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"536"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"560"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"578"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"582"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"592"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"602"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"637"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"647"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"409"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"421"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"444"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"451"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"484"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"486"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"487"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"489"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"520"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"522"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"524"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"529"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"530"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Albumin_mMoll"	"532"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"77"	"291"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"70"	"273"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"68"	"269"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"65"	"260"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"74"	"255"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"75"	"252"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"67"	"250"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"72"	"249"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"73"	"248"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"71"	"244"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"80"	"239"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"76"	"234"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"81"	"233"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"69"	"232"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"79"	"232"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"83"	"231"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"78"	"230"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"66"	"229"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"84"	"226"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"62"	"225"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"82"	"223"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"64"	"219"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"63"	"213"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"61"	"205"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"85"	"201"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"86"	"192"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"60"	"190"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"87"	"189"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"58"	"178"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"89"	"174"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"88"	"173"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"90"	"171"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"59"	"167"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"57"	"163"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"92"	"162"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"93"	"153"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"56"	"150"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"55"	"142"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"91"	"142"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"100"	"141"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"96"	"137"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"95"	"133"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"98"	"130"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"94"	"124"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"99"	"123"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"97"	"120"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"54"	"117"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"51"	"112"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"110"	"108"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mikmoll"	"101"	"107"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"-1"	"446"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.061"	"9"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.065"	"9"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.054"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.07"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.072"	"7"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.044"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.055"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.057"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.06"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.063"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.066"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.069"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.071"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.075"	"6"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.045"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.068"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.076"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.077"	"5"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.053"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.056"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.058"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.059"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.062"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.073"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.079"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.091"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.1"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.112"	"4"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.049"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.064"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.074"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.08"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.081"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.095"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.098"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.099"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.105"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.107"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.126"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.15"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.351"	"3"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.047"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.051"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.052"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.078"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.083"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.084"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.085"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_Creatinin_mmoll"	"0.089"	"2"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_HvilkenCalcium"	"ionized"	"1306"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_HvilkenCalcium"	"albumin_corrected"	"114"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"-1"	"343"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.4"	"140"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.42"	"124"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.38"	"111"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.37"	"108"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.3"	"103"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.43"	"101"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.35"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.41"	"97"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.31"	"92"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.39"	"92"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.5"	"91"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.32"	"90"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.33"	"90"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.36"	"89"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.34"	"87"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.45"	"86"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.44"	"85"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.46"	"84"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.28"	"79"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.47"	"78"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.27"	"77"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.29"	"76"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.48"	"73"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.49"	"73"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.51"	"56"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.25"	"55"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.26"	"53"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.52"	"52"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.53"	"50"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.54"	"48"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.22"	"47"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.24"	"46"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.55"	"43"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.6"	"42"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.57"	"38"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.2"	"36"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.23"	"34"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.56"	"34"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.62"	"34"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.18"	"32"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.58"	"30"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.59"	"29"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.61"	"29"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.7"	"27"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.21"	"26"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.64"	"22"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.65"	"22"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.17"	"21"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumAlbuminkorrigeret"	"2.69"	"21"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumIoniseret"	"1.24"	"884"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumIoniseret"	"1.26"	"866"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumIoniseret"	"1.25"	"862"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumIoniseret"	"1.23"	"809"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumIoniseret"	"1.27"	"754"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumIoniseret"	"1.22"	"717"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Reg_CalciumIoniseret"	"1.2"	"686"
