"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_HvilkenIdentifikation"	"fish_cd138"	"2963"	"71.398"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_HvilkenIdentifikation"	"fish_antibodies"	"1173"	"28.265"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_HvilkenIdentifikation"	"fish_none"	"10"	"0.241"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_HvilkenIdentifikation"	"fish_other"	"4"	"0.096"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Materiale"	"bone_marrow"	"2838"	"94.695"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Materiale"	"other"	"159"	"5.305"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"6620141"	"1007"	"17.458"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"4202560"	"882"	"15.291"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"1516230"	"829"	"14.372"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"1301101"	"611"	"10.593"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"3800A20"	"427"	"7.403"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"6008260"	"350"	"6.068"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"420222"	"333"	"5.773"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"Ukendt"	"328"	"5.687"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"6620212"	"313"	"5.426"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"5000505"	"265"	"4.594"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"5501053"	"214"	"3.71"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"3800C8"	"203"	"3.519"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"3800N80"	"3"	"0.052"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"151612"	"2"	"0.035"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SHAK"	"8001101"	"1"	"0.017"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SOR"	"237921000016005"	"333"	"28.244"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SOR"	"698391000016002"	"328"	"27.82"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SOR"	"440541000016005"	"313"	"26.548"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SOR"	"223861000016001"	"203"	"17.218"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_OrganisationKode_SOR"	"264861000016005"	"2"	"0.17"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Ploidi"	"hyperdiploidy"	"146"	"43.452"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Ploidi"	"hypodiploidy"	"119"	"35.417"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Ploidi"	"pseudodiploid"	"62"	"18.452"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_Ploidi"	"pseudodiploidy"	"9"	"2.679"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ResultatISCNDefinitioner"	"not_performed"	"3833"	"66.453"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ResultatISCNDefinitioner"	"normal"	"1577"	"27.34"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ResultatISCNDefinitioner"	"abnormal"	"344"	"5.964"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_ResultatISCNDefinitioner"	"none"	"14"	"0.243"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_StrukturForandringer_none"	"none"	"80"	"86.957"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_StrukturForandringer_none"	"Y"	"12"	"13.043"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_StrukturForandringer_other"	"Y"	"134"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_StrukturForandringer_p13"	"Y"	"116"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"Cyto_StrukturForandringer_p17"	"Y"	"50"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_AktuelSygdomsstatus"	"Mors"	"2443"	"86.97"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_AktuelSygdomsstatus"	"SD"	"199"	"7.084"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_AktuelSygdomsstatus"	"PD"	"47"	"1.673"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_AktuelSygdomsstatus"	"PR"	"33"	"1.175"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_AktuelSygdomsstatus"	"UNK"	"33"	"1.175"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_AktuelSygdomsstatus"	"CR"	"30"	"1.068"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_AktuelSygdomsstatus"	"vgPR"	"17"	"0.605"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_AktuelSygdomsstatus"	"sCR"	"6"	"0.214"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_AktuelSygdomsstatus"	"MR"	"1"	"0.036"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Adriamycin"	"Y"	"15"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Bendamustin"	"Y"	"31"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Bortezomib"	"Y"	"303"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Carfilzomib"	"Y"	"127"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Cyklophosphamid"	"Y"	"184"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Daratumumab"	"Y"	"224"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Denosumab"	"Y"	"40"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Elotuzumab"	"Y"	"13"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Isatuximab"	"Y"	"4"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Ixazomib"	"Y"	"28"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Lenalidomid"	"Y"	"306"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Melfalan"	"Y"	"150"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_MelfalanStamcelle"	"Y"	"54"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Pamidronat"	"Y"	"90"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Panobinostat"	"Y"	"3"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Pomalidomid"	"Y"	"156"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Steroid"	"Y"	"53"	"100"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Behandling_Straalebeh"	"Y"	"39"	"100"
